1343643792424153_1343645202424012,الله_يحميه,1
1343643792424153_1343646719090527,الله_يحميه,1
1343643792424153_1344051319050067,الله_يحميه ويبارك لكم في رزقكم,1
1343643792424153_1343954325726433,الله_يحميه ويبارك لكم في رزقكم,1
1349351461853386_1350379785083887,الله_يحميهم الأبطال 😍😍😘🙋‍♂️✌️,1
1338724576249408_1339096619545537,الله_يحميهم ويوفقهم,1
1347772675344598_1347834858671713,الله_يحيكو,1
1348853605236505_1350275158427683,الله_يحيي اصلك,1
1342225145899351_1343046939150505,الله_يخليلي ابوي وامي .ويعطيه الصحة ويخليلي زوجي ابو اولادي  .فعلا الصورة معبرة جدا,1
1346282872160245_1346418878813311,الله_يسعد الشعب الفلسطني في كل مكان وينصركم يارب,1
1347355318719667_1347373432051189,الله_يسعد صباح كل الفلاحين,1
1347355318719667_1347614012027131,الله_يسعد صباحك,1
1347355318719667_1347457352042797,الله_يسعد صباحك,1
1347355318719667_1347361338719065,الله_يسعد صباحك منور يعطيك العافيه,1
1349073751881157_1350318141756718,الله_يسعد فلسطين و منتخب الفدائي,1
1340258989429300_1340549979400201,الله_يسعد فلسطين واهلها            ,1
1344778688977330_1345118768943322,الله_يسعد قلبك,1
1339189969536202_1339194476202418,الله_يسعدك,1
1344194182369114_1344214025700463,الله_يسعدك  شو قلبك كبير,1
1344778688977330_1344787968976402,الله_يسعدك  ويخليك ويديمك يارب,1
1344778688977330_1344790432309489,الله_يسعدك صباح الحرية,1
1343759975745868_1346730945448771,الله_يسعدك مروة تسلمي كلك زوء,1
1348853605236505_1348868475235018,الله_يسعدك واحلى شي انك مع كل العرب وهذا من اصلك الطيب ياابن بلدي,1
1346282872160245_1346331032155429,الله_يسعدك يا قاسم,1
1348853605236505_1348879745233891,الله_يسعدك يااااارب فلسطيني سوري واحد✌✌✌✌🇵🇸🇸🇾,1
1345653782223154_1346058555516010,الله_يسعدك ياغالي,1
1344778688977330_1344783665643499,الله_يسعدكم و يسعد صباحكم أهلنا في فلسطين الحبيبة ❤,1
1350008335121032_1350053585116507,الله_يسعدكم ويفرج عنكم كلنا نحب فلسطين ....تحية  من بنت الجزائر,1
1347355318719667_1347362685385597,الله_يسغد صباحك ويعطيكم العافيه انتو وكل الفلاحين,1
1341721279283071_1341730905948775,الله_يسلم ثمه,1
1341721279283071_1342146439240555,الله_يسلم_تمك انت شاب محترم وتطالب بحقك,1
1341721279283071_1341729255948940,الله_يسلم_تمك يارب ويسلم البطن الي حملك ان_شاء_الله القادم اجمل وافضل,1
1344778688977330_1344977602290772,الله_يسلمك يارب ... والله ونحنا مشتائينلها اكتر😍😍 راجعين يا وطن,1
1338044766317389_1338056459649553,الله_يسهل الامور وتم المصالحة هالمرة عنجد ما نكون بمجرد حلم ونصحى ع كابوس,1
1338044766317389_1338064809648718,الله_يسهل الامور..,1
1342225145899351_1342239952564537,الله_يطول بعمره ويخليه تاج فوق الراس,1
1350008335121032_1350336828421516,الله_يعطيكم الف عافيه يا ملوك الفن,1
1347679068687292_1347816668673532,الله_يعوضك خير,1
1348804235241442_1349123991876133,الله_يعوضهم خير وما قصروا والله  قدر الله و ماشاء فعل خيرها في غيرها,1
1348853605236505_1348986508556548,الله_يعوضهم خير ويفرجها على شعب  سوريا الجريح,1
1341721279283071_1341729715948894,الله_يعين الناس,1
1338724576249408_1338729276248938,الله_يعينهم بدهم اي امل  ان_شاء_الله_يكونوا قد المسؤولية  والله_يستر غزة من اللي جاي,1
1341721279283071_1341729819282217,الله_يفرجه علينا وعليكم وعلى كل المسلمين يكفي يا حكام فلسطين والله ضاع العمر كله وإحنا ابنسمع كلمه واحد أصبر يارب افرجها من عندك,1
1341721279283071_1341799342608598,الله_يفرجها,1
1340454732743059_1344693078985891,الله_يفرجها,1
1339189969536202_1339194129535786,الله_يفرجها ع اهلنا بغزة يااارب وينفكك الحصار,1
1338044766317389_1341715932616939,الله_يفرجها علينا,1
1338044766317389_1338420656279800,الله_يفرجها يا_رب,1
1338044766317389_1338624472926085,الله_يفرجهااا يااارب,1
1338645322924000_1338666569588542,الله_يفرح قلب كل فلسطيني يا_رب,1
1346803562108176_1346854448769754,الله_يفرح قلوبكم 💜💜💜,1
1338044766317389_1347505392037993,الله_يفرحك  كل الاحترام والتقدير من غزة إلى رام الله,1
1341479695973896_1342267019228497,الله_يقويكم يارب,1
1338609922927540_1338799222908610,الله_يكملها عخير يارب وربنا يديم الأمن والمحبه والسلام,1
1341721279283071_1341725442615988,الله_يكون بعون هالشعب الغلبان,1
1339924086129457_1339926329462566,الله_يلم الشمل  ويوحد الجهود لما فيه الخير لفلسطين الحبيبة,1
1338044766317389_1338054276316438,الله_يلم الشمل يا_ربويوفق بين قلوب ه الشعب المسخّم 💔,1
1338609922927540_1338923989562800,الله_يلم شمل مع تحرير فلصطين,1
1338953806226485_1339006776221188,الله_ينصر فلسطين,1
1346843865437479_1346912122097320,الله_ينصر فلسطين وشعبها وانتو فى القلب طول العمر مصر وفلسطين ايد واحده,1
1347772675344598_1348000645321801,الله_ينصر منتخبنا,1
1347772675344598_1347780388677160,الله_ينصرة,1
1347772675344598_1349998615122004,الله_ينصركم,1
1341721279283071_1341738369281362,الله_ينصركم,1
1347772675344598_1348003071988225,الله_ينصركم موفقين  يا فلسطين  فدائي,1
1347772675344598_1347881285333737,الله_ينصركم موفقين ي رب,1
1338645322924000_1338647112923821,الله_يهدى البال,1
1338609922927540_1339707696151096,الله_يهدي الجميع,1
1338819902906542_1339119226209943,الله_يهديهم ويضلو متصالحين والشعب يريد فقط السلام والخير للجميع,1
1338724576249408_1338732936248572,الله_يهديهن يا_رب,1
1338724576249408_1339026436219222,الله_يهونها علي اهل غزه,1
1338044766317389_1338438536278012,الله_يوحد صفوف المسلمين,1
1338627609592438_1342365709218628,الله_يوحد صفوفكم و صفوف الوطن العربي,1
1338044766317389_1339151756206690,الله_يوحدهم ويديم المحبة بينهم,1
1344194182369114_1344259589029240,الله_يوفئهم,1
1340454732743059_1340456716076194,الله_يوفق,1
1339242682864264_1339244269530772,الله_يوفق,1
1338044766317389_1338749862913546,الله_يوفق,1
1338953806226485_1338987809556418,الله_يوفق الجميع على الخير ونكيد الاعداء وننتصر عليهم,1
1338044766317389_1339209502867582,الله_يوفق والله_يستر من الجاي 😅😅,1
1347736105348255_1347747232013809,الله_يوفقك,1
1338044766317389_1342773879177811,الله_يوفقكو  بما فيه منخير يارب,1
1348779811910551_1349281091860423,الله_يوفقهم,1
1344194182369114_1347385932049939,الله_يوفقهم,1
1338044766317389_1339201069535092,الله_يوفقهم,1
1338044766317389_1338667629588436,الله_يوفقهم,1
1338609922927540_1339682569486942,الله_يوفقهم ويوحد كلمتهم,1
1346843865437479_1347008398754359,الله_اكبر    ..عليك  تحياتي  لاخوتنا في فلسطين,1
1348846121903920_1348853565236509,الله_اكبر يا نشور قاسيون,1
1340941039361095_1341707915951074,الله_حيوووو ابو خلف😂😂😂,1
1346843865437479_1347652632023269,الله_عليك تسلم يا قاسم ابعتلى حته لمصر,1
1346377122150820_1346389505482915,الله_كريم,1
1340258989429300_1340350709420128,الله_محي اصلك✊✌✌,1
1348853605236505_1349126518542547,الله_محيك,1
1340258989429300_1340315579423641,الله_محيي اصلك يا قاسم عشت و عاشت فلسطين✌✌,1
1338609922927540_1339266876195178,الله_محيييه .. يا نشمي,1
1338819902906542_1338821526239713,الله_يتمم التوافق الوطني,1
1338609922927540_1338684186253447,الله_يتمم عخير ونرجع شعب واحد شعب واحد شعب واحد✋ ما بتفرقنا غير القبور💚,1
1338627609592438_1338659649589234,الله_يتمم على خير,1
1338044766317389_1338084696313396,الله_يتمم على خير,1
1338044766317389_1343904455731420,الله_يتمم على خير اهلنا في فلسطين وان تكونوا دوما يد واحدة متحدة وهذا اكبر انتصار لكم على عدوكم  والنصر قادم بأذن الله,1
1338044766317389_1339734866148379,الله_يتمم على خير اهلنا في فلسطين وان تكونوا دوما يد واحدة متحدة وهذا اكبر انتصار لكم على عدوكم  والنصر قادم بأذن الله,1
1338609922927540_1338700552918477,الله_يتمم على خير ويكتب الخير للجميع,1
1338044766317389_1340044462784086,الله_يتمم هذه المصالحه,1
1338044766317389_1338408239614375,الله_يتممها على خير ..ويسلم_تمك Qasem Al Najjar,1
1338645322924000_1338661592922373,الله_يديم الفرحة علينا جميعا يا_ربالعالمين،،، الله_يديم عليكي الضحكة الحلوة والسعادة يا حجة,1
1338819902906542_1339268652861667,الله_يديم المحبة,1
1338044766317389_1340105539444645,الله_يديم المحبة والوحدة بين ابناء شعبنا,1
1338953806226485_1338957809559418,الله_يديم المحبة والوفق بين شعبنا الفلسطيني ✌💚✌❤✌,1
1339189969536202_1339252589529940,الله_يديم المحبه,1
1338724576249408_1339731082815424,الله_يديم المحبه ويقرب بينهم ويوفقهم لخير شعبهم ويهدي بال الجميع,1
1338953806226485_1339154502873082,الله_يديم الوفق... و الله الانقسام بهدلنا و صار اللي بيسوى و اللي ما يسوى يطاول علينا... و فقدنا كتير من الاحترام.. المصاله فيها خير و قوه لشعبنا و قضيتنا و فينا نحقق انجازات كتيره.,1
1338645322924000_1339026576219208,الله_يديم عليكم الفرحه يارب,1
1344778688977330_1345534778901721,الله_يديم فلصتين,1
1338645322924000_1338649999590199,الله_يديم هالفرحه يارب,1
1342225145899351_1343508472437685,الله_يرحم ابائنا اجمعين,1
1342225145899351_1342703985851467,الله_يرحم امي وابي  الام والاب اغلىاشى بالدنيا لا حياة بدونهم,1
1346443225477543_1348124925309373,الله_يرحم هذيك الأيام يا شريك اسماعيل بني فضل,1
1342225145899351_1342294422559090,الله_يرحمك بابا و يسكنك فسيح جنانه 😭😭😭,1
1342225145899351_1343152935806572,الله_يرحمك والدي العزيز ويغفر لك ويجعل مثواك الجنة,1
1342225145899351_1342288365893029,الله_يرحمك يابا,1
1342225145899351_1342932582495274,الله_يرحمك يابا ويجعل قبرك روضة من رياض الجنة يارب,1
1347561822032350_1347782795343586,الله_يرحمه,1
1347561822032350_1350320931756439,الله_يرحمه,1
1342225145899351_1342288425893023,الله_يرحمه,1
1347561822032350_1347858738669325,الله_يرحمه سلام لروحك جيفاراااا,1
1342225145899351_1345325148922684,الله_يرحمه ويجعل مثواه الجنه 😥,1
1347561822032350_1348894818565717,الله_يرحمه ويصبر أهله ويصبر كل محبيه 🌻,1
1341268179328381_1341558632632669,الله_يرحمها,1
1347561822032350_1347626718692527,الله_يرحمو,1
1347561822032350_1347788158676383,الله_يرحمو,1
1338044766317389_1338915916230274,الله_يستر,1
1338609922927540_1338706462917886,الله_يستر ...,1
1338953806226485_1339199739535225,الله_يستر 😃😃😃😃,1
1338724576249408_1338963589558840,الله_يستر ابصر شو في بعد هاد الشي,1
1338044766317389_1338288172959715,الله_يستر من الجاي شكلها مصالحه في شغله وراها,1
1338044766317389_1338569592931573,الله_يسترنا,1
1338609922927540_1340355092753023,الله.يوفقهم.مع.بعض.و.,1
1340454732743059_1340663206055545,اللهم اجعلها خيرا يا_ربأخوكم عماد من الجزائر,1
1338724576249408_1339077129547486,اللهم اجمع الشمل ووفقهم لما هو خير,1
1342225145899351_1342450089210190,اللهم احفظ جميع اباء العالم,1
1342225145899351_1342246432563889,اللهم احفظ لي ابي  وزوجي وبارك في أعمارهم,1
1342225145899351_1342395135882352,اللهم ارحم ابائنا وامهاتنا واموات المسلمين,1
1338724576249408_1339494149505784,اللهم الف بين قلوبهم واعنهم على اعاده المسجد الاقصى من ايد الغاصبين المحتلين واجمعهم على كلمتي الحث والشرعيه,1
1342225145899351_1342246085897257,اللهم امين,1
1347355318719667_1347358442052688,اللهم امين يسعد صباحك,1
1342225145899351_1342273039227895,اللهم اميين,1
1338645322924000_1338648746256991,اللهم ايد جمعهم وانصرهم علي الاعداء,1
1342225145899351_1342373975884468,اللهم رحم ابي كان سندي في هذة الدنيا اللهم جعله في الفردس الاعلى مع النبين والشهداء والصديقين,1
1346794905442375_1346804748774724,اللهم لك الحمد,1
1338953806226485_1339074762881056,اللهم وحد صفهم وألف بين قلوبهم وإجعل فتح رحمة على حماس وإجعل حماس رحمة على فتح وإجعل فتح وحماس رحمة للشعب الفلسطيني يارب,1
1338724576249408_1338798716241994,اللهم وحده وطنيه لا الله,1
1346843865437479_1346875862100946,اللي بنى مصر كان في الاصل حلواني   عمار يا مصر,1
1338044766317389_1338590909596108,المصالحة نعم الانقسام لا وحدة وحدة وطنية اغنية رائعة جدا,1
1339242682864264_1339255832862949,المصورين أكثر من الجمهور😂,1
1338044766317389_1338945412893991,المطلوب بس ان نعرف ونعترف بكل شجاعة من هم الفقراء  وليس مصالحه.تهميش الفقراء,1
1345653782223154_1345658758889323,المغرب مش تونس .. تونس تاهلت .. وبزاااف نبغيكي يا المغرب,1
1345653782223154_1345654568889742,المغرب نقطه تتأهل نحبك مغرب,1
1338724576249408_1338751146246751,المفروض انو اللي ينرفع هو علم  فلسطين وبس !,1
1339242682864264_1340054032783129,المفروض نزلت غزة يا قاسم  المشهد كان ناقصك,1
1348804235241442_1348930971895435,المنتخب السوري خرج مرفوع الرأس رغم كل الظروف ، وحسبي_الله_ونعم_الوكيل بالقائم الايسر,1
1345046102283922_1345065615615304,المهم الراحة  اش ما يكون المكان ا,1
1345046102283922_1345104758944723,المهم السعادة و الراحه البال مش المكان,1
1346843865437479_1346883855433480,المهم الفكرةة ضلك كول 🌚💔,1
1338953806226485_1339247739530425,المهم وحد صفهم وألف بين قلوبهم يارب العالمين,1
1344194182369114_1344198669035332,الموعد يتجدد في استراليا مع السومة ورفاقه .. النصر للشعب السوري ومنتخبه ان_شاء_الله,1
1340454732743059_1340463896075476,الناس مش متفائلة خصوصا بعد لقاء محمود عباس بس ان_شاء_الله بيتوفقوا هالمرة,1
1338044766317389_1338056666316199,الوحدة الوحدة الوحدة بدنا نفرح بها الشعب المناضل بدنا نشوف الراية و هي في ترفرف دامت شامخة في  الاعالي ✌✌✌,1
1338044766317389_1338561449599054,الوحدة الوطنية الفلسطينية ستكون اليوم,1
1338724576249408_1338821296239736,الوحدة هي الاصل,1
1338044766317389_1338062329648966,الوحده الله_يوفقهم,1
1339189969536202_1339199676201898,الوضع تمام التفاؤل سيد الموقف,1
1341721279283071_1341729762615556,الوضع صعب جدا عنا في غزة.... يارب يصلح حالنا 😢😟😟,1
1346767815445084_1349199771868555,الى القمه يامصر والله معكم,1
1338819902906542_1339262699528929,الي ضد المصالحه خاين,1
1347355318719667_1347375672050965,اليهود هسا بحكو ان المطر نزل عشان عيدهم ما معاهم خبر ان المطر نزل عشان الفلاحين الي بقطفو زيتون عشان يغسله وينظفه من الغبره,1
1346377122150820_1346802568774942,اليوم هاذ بدى أقول كلنا مع مصر لا يا عمي يا_ريت كانت الجزائر حبايبنا مصر مش الجزائر بكره أذا السعودين انزنقو بروحو لمصر عشان اتبيع مهما اتعودوا خسارة يطلعوا هل خون مش الجزائر ولقاسم أنتا يمكن معاهم بس مش الكل وأنا واحد من الي مش معاهم احكي عن حالك,1
1346443225477543_1346626895459176,ام اسامة الخالدي  احلا ايام العمر,1
1346443225477543_1346798625442003,ام باسل ماشتقتي لأيام المهنيه ههههههه,1
1347679068687292_1347734978681701,امثالك يااخ ناجي من يشتري الاخره ويبيع الدنيا .......ومن اجل تجميع الاخوه انت تسامح بحقك  ...الله_يكثر من امثالك,1
1338724576249408_1338745666247299,اممموت انا فيهم ربي يحميهم,1
1339189969536202_1339959546125911,امنيح,1
1346443225477543_1346695628785636,امير الزغارنة  الله_يرحم الايام يا تفوحي هههههه 😎😎,1
1342225145899351_1342397259215473,امين الله_يحفضلي بابا ويطول بعمره,1
1342225145899351_1342226475899218,امين يارب,1
1342225145899351_1342230075898858,امين يارب 🌹🌹,1
1342225145899351_1343530999102099,امييين يا_رب,1
1347561822032350_1348811465240719,ان الحياة كلمة وموقف الجبناء لا يكتبون التاريخ,1
1338724576249408_1338753906246475,ان_شا_الله مصالحة,1
1338044766317389_1340149739440225,ان_شاء_اللة خير,1
1338044766317389_1338061286315737,ان شاءلله تم المصالحة على خير هالمرة,1
1338609922927540_1338616636260202,ان_شالله التمام ع خير بس لسه المصالحة ماتمت ... الكل بلش يحكي عطلو المدارس والناس بتحتفل باسم المصالحة .. طب استنو لنشوف... نأمل انها تصير ونتوحد,1
1338627609592438_1338921602896372,ان_شاء_الله,1
1346377122150820_1346623655459500,ان_شاء_الله الفوز للكنغو,1
1346377122150820_1346406262147906,ان_شاء_الله الفوز لهم,1
1348853605236505_1349029115218954,ان_شاء_الله النصر حليف سوريا للمرة القادمة  ✌✌,1
1338724576249408_1339166619538537,ان_شاء_الله بتم المصالحة الفلسطينية  بين الاخوه فتح و حماس بالأفعال وليس الأقوال وان لا تكون حبرا على ورق,1
1346794905442375_1347226252065907,ان_شاء_الله بطلع اول كم مباراة,1
1340258989429300_1340451859410013,ان_شاء_الله بنشوفك عنا فى غزه يا قاسم,1
1338953806226485_1339878452800687,ان_شاء_الله تتم المصالحة الفلسطينية,1
1346843865437479_1347053395416526,ايش دخل العسكر بالرياضه يا غبي   بفوز اخواننا المصريين نحن نحب تعلمنا كيف نحب ومن يبغضنا نحتسبه لله مصر ام الدنيا وتبقى ام الدنيا والله_يفرحهم ويفرح جميع العرب بالفوز,1
1347561822032350_1348803885241477,اينما وجدت الحرية فهذا موطني,1
1348779811910551_1350091528446046,بارك الله فيك ويرحم والديك,1
1347736105348255_1347836035338262,بالتوفيئ,1
1347772675344598_1348128455309020,بالتوفيئ يارب,1
1347736105348255_1347859808669218,بالتوفيق,1
1346750918780107_1346753288779870,بالتوفيق,1
1346377122150820_1346412122147320,بالتوفيق,1
1347772675344598_1347784922010040,بالتوفيق الله_ينصركم,1
1348779811910551_1348804851908047,بالتوفيق ❤,1
1348804235241442_1348808898574309,بالتوفيق الله_ينصرهم,1
1338724576249408_1338755779579621,بالتوفيق ان_شاء_الله,1
1347772675344598_1347783405343525,بالتوفيق ان_شاء_الله_يسعد مساكم,1
1338044766317389_1339563886165477,بالتوفيق انشالله,1
1345653782223154_1350035358451663,بالتوفيق تونس الخضراء دزاير كلها معاگي,1
1347736105348255_1347743455347520,بالتوفيق قاسم,1
1338044766317389_1338829049572294,بالتوفيق للجميع,1
1347772675344598_1347777798677419,بالتوفيق للفدائي,1
1346750918780107_1346752188779980,بالتوفيق للفراعنة 🌷,1
1347772675344598_1348403098614889,بالتوفيق للمنتخب. منورين,1
1346377122150820_1346401615481704,بالتوفيق لمنتخب الكونجو 😍 ومتجمعش انا مش معهم ☺☺,1
1346750918780107_1346753342113198,بالتوفيق لمنتخب الكونغو,1
1344194182369114_1348759751912557,بالتوفيق لنسور سوريا,1
1342430042545528_1342480279207171,بالتوفيق وإلا الامام,1
1347736105348255_1347792592009273,بالتوفيق والنجاح,1
1346377122150820_1346406242147908,بالتوفيق والنجاح,1
1338953806226485_1339080352880497,بالتوفيق يا_رب.....وحدة وحدة وطنية,1
1348779811910551_1348986598556539,بالتوفيق يارب,1
1338953806226485_1340195286102337,بالتوفيق يارب,1
1348779811910551_1348783048576894,بالتوفييق ❤❤,1
1338609922927540_1338633616258504,بتجنن,1
1338044766317389_1339778062810726,بتجنن,1
1338044766317389_1339086709546528,بتجنن,1
1338044766317389_1341390552649477,بتجنن الله_يديم الوفق,1
1338044766317389_1338860672902465,بتجنن يسلم صوتك والحمدلله. الوحده,1
1338609922927540_1338636242924908,بتجننننننننننننننننننننننننن 😍😍,1
1347772675344598_1347775742010958,بتوفيق,1
1347772675344598_1348148761973656,بتوفيق,1
1347772675344598_1347784202010112,بتوفيق,1
1346377122150820_1346485828806616,بتوفيق لمتخب المصري,1
1348779811910551_1348780645243801,بتوفيق يا_رب😍💜🎉,1
1348779811910551_1348781671910365,بتوفيق يارب,1
1347772675344598_1347826058672593,بتوفيق يارب,1
1341721279283071_1341725282616004,بحب احكي للشاب الغزاوي اخي وحبيبي الي ما بعرفوا   صوتك صوتنا ..وصرختك صرختنا  والقادم اجمل ان_شاء_الله,1
1346803562108176_1346856115436254,بحب ارحب بالشعب المصري. فقط. بدون اي مبررات او مباريات سياسيه قديمه وجديده   والشعوب العربيه. كمان,1
1348853605236505_1350222325099633,بحبك كتييييير قاسم النجار 😍😍😍✌,1
1339189969536202_1340038146118051,بخير بنسلم عليكك يا غالي احلا فنان والله انا من غزة العزة وكل فخر لااهل الضفه 💛🌸,1
1338044766317389_1338056756316190,بدك عرس ترقص فيه انت 😂😂,1
1339189969536202_1339193722869160,بدكاش تيجي تعمل حفلة بغزة 😉,1
1346843865437479_1347428248712374,بدل ما تحلي مشان مصر حلي مشان المصالحة و توحيد الصفوف يا وطني يا قاسم,1
1346843865437479_1347191082069424,بدنا اعنية مرتبة لألها 😍,1
1339189969536202_1339191542869378,بدنا اغنية جديدة للمصالحة,1
1338044766317389_1338927279562471,بدنا اغنية للشباب للخريجين  بدنا نتوظف يا عم قاسم   محمود خريج 2012  لازم يتوظف,1
1338953806226485_1338981296223736,بدنا اغنيه للمصالحة ياقاسم,1
1339189969536202_1339734986148367,بدنا اياك تزور غزه,1
1338892866232579_1338897272898805,بدنا دحية للمصالحة يازم 😂,1
1347355318719667_1347373588717840,بدنا شوي من زيتون قاسم نجار,1
1338044766317389_1338060062982526,بدنا غزة تنور بعد عشر سنين بدنا كهربا,1
1346803562108176_1346813315440534,بدنا غنيه ولا بنستاهلش😃😉,1
1346803562108176_1346817298773469,بدنا فيديو اخ قاسم لا ابو صلاح  والف_مبروك للمصر,1
1348779811910551_1348790601909472,بدنا مؤازرة كبيرة من إخوانا في فلسطين للمنتخب الفدائي  ان_شاء_اللة الفوز,1
1338609922927540_1338621302926402,بدنا نشوفك في غزة قريب يا قاسم,1
1338044766317389_1338461152942417,بدنا وحده قويه اعمل فيديو كلب,1
1346803562108176_1346869308768268,بدناااااااااااااا موااااااااال لأبووووو صلااااااح الملك,1
1338819902906542_1338828939572305,بدها اغنية للمصالحة,1
1339189969536202_1339253162863216,بدها اغنيه للمصالحة  اخ قاسم  اجت 2017 وتحققة الوحدة الوطنية  والانقسام  زال بعون الله  وما في رجعة للوراء  ودقة ساعة العمل  وياريت ما نستعجل النتائج   لأن احنا صبرنا اكتر من عشر سنوات علي الانقسام  مستعدين نصبر كمان  كم شهر من المصالحة  المهم  القطار صار علي السكه  الصحيحه  ... نتمني لشعبنا حياة كريمه  وصولا  لزوال الاحتلال عن ارضنا  .,1
1346803562108176_1346807288774470,بدها موال خصوصي لابو صلاح . ولا شو رأيك قاسم النجار . حضر حالك لسه السهره بأولها .,1
1339189969536202_1339192889535910,بدهم اغنية جديدة للمصالحة,1
1338724576249408_1338733099581889,بدهم امل وفش  من الي بحلمو في الشعب بغزه,1
1346282872160245_1346813145440551,بدهم يحرروها هم وقاسم هههههعع روح,1
1339242682864264_1339243712864161,بس شو استقبال فخم اليوم كان,1
1339189969536202_1339195546202311,بس نشوف آثارها بنحكي اخبارنا,1
1340454732743059_1340458622742670,بس يصيرو يحبو بعض وخلص😍,1
1340941039361095_1341802592608273,بستاهل عشان تاني مره ما تزوغ عينه,1
1346843865437479_1348836885238177,بستغرب من فلسطين وشعبها ؛ مصر حرقت غزه وسبب دمار الها ؛ ساعدت اليهود بجميع حروبهم وبس يفرحو بنفرح  معهم يا اخي خلي عندكم ضمير ولا تنسو الماضي تبعهم ؛ روحو شوفو اعلامهم شو بحكي ع فلسطين بعدين نزلهم تحيه يا محترم,1
1339189969536202_1339191119536087,بسلمو عليك ي وحش,1
1339189969536202_1340971826024683,بسمااااااااااع صوتك نحنااااااااابخير من مدارس القطاع نقولك بدنا نشوفك لعنا شد يفنااان لنشوفك,1
1339189969536202_1341758739279325,بشوف القصه كلها اجتماعات وفنانين,1
1339189969536202_1339602976161568,بصراحة انا مش مصدق انو صارت مصالحة بس يلا الله_يتمم على خير,1
1338724576249408_1339429362845596,بصور السيسي وشعار تحيا مصر بالحجم الكبير على معبر رفح... غزة تتزين  وتستعد لاستقبال الحاكم العسكري   خالد فوزي غداً  ... ألف ألف مبروك,1
1347679068687292_1348025471985985,بعتز بمعرفتك وصداقتك والله .. وربنا يعوضك خير   ناجي ناجي,1
1347561822032350_1347566552031877,بعرف إنوا درس الطب ومرضه الربوا,1
1346843865437479_1347257515396114,بكرة وزع كنافة ع فوز المنتخب السوري,1
1338724576249408_1338889072899625,بكفي حصار,1
1348853605236505_1349205668534632,بكفي شرف المحاوله وهما شرفونا ورفع راس العرب مهما يسير بتم الشعب العربي قوي وما بضعف كل الاحترام وتقدير لشعب السوري,1
1347772675344598_1347936558661543,بل توفيق ان_شاء_الله,1
1339242682864264_1339261672862365,بل و لكل فلسطيني ✌✌ ايا كان.,1
1338953806226485_1339122696209596,بلا ابو مازن مبينفعش اشي  لازم يكون هو  علا راس المصالحه  تشبير  القوم,1
1341268179328381_1341305062658026,بلد واحد وشعب واحد   * بس قاسم شكلو بلمح لشركة زين   P,1
1339189969536202_1339191642869368,بنتنفس حرية ✌✌,1
1339189969536202_1339252372863295,بنحبك ابدعلنا اغنية حلوة من اغانيك يا غالي,1
1339189969536202_1339195512868981,بنستناك تيجي عنا,1
1339189969536202_1340004096121456,بنسلم على اهلنا في الضفه,1
1338044766317389_1338079946313871,بنقول يا_رب,1
1338044766317389_1338055479649651,بنقول يا_رب,1
1347772675344598_1348688611919671,بنوفيق,1
1338819902906542_1338824446239421,بہۭۗنہۭۗت نہۭۗاس مہۭۗا بہۭۗتہۭۗنہۭۗداس,1
1344194182369114_1344235512364981,بيستاهلو الفوز بعد ما لعبوا بروح التحدي والاصرار هلأ لازم كل الناس تعرف مين هي  سوريا ومن هنن  نسور_الشام_وقاسيون رغم الألم سوريا تصر على الفرح والفوز💪,1
1346767815445084_1346767952111737,تحيا,1
1342430042545528_1342790852509447,تحيا فلسطين,1
1342430042545528_1342456299209569,تحيا فلسطين,1
1342430042545528_1342478562540676,تحيا فلسطين حرة ✌✌,1
1340258989429300_1340262172762315,تحيا فلسطين حريه عربية,1
1347772675344598_1347790728676126,تحيا لمنتخب فلسطين ✌️🇵🇸️,1
1346767815445084_1346769968778202,تحيا ليكم. من مصر,1
1346377122150820_1346381462150386,تحيا مصر,1
1346377122150820_1346682342120298,تحيا مصر,1
1346767815445084_1347057458749453,تحيا مصر 🇪🇬🇵🇸🇵🇸🇪🇬🇪🇬🇪🇬✌️💛,1
1346843865437479_1346891862099346,تحيا مصر 😃,1
1346750918780107_1346752542113278,تحيا من نسور قاسيون لمصر وفلسطين,1
1346843865437479_1346939265427939,تحيااا  مصر   الف  مبرووك,1
1346767815445084_1346790098776189,تحيااااا فلسطين ❤,1
1341479695973896_1341557399299459,تحيااااتى ايلك احلااا فنان,1
1341268179328381_1341355579319641,تحياتي من الاردن الى اخواننا في فلسطين الحبيبه,1
1341721279283071_1341817582606774,تحية الصمود الى كل الشباب الفلسطيني همكم همنا حزنكم حزننا لو الامر بايدينا لاتيناكم لنموت او نعيش سويا تحية من المغرب الاقصى الى كل فلسطين من النهر الى البحر,1
1348804235241442_1348852038569995,تحية حب واحترام وتقدير لمنتخبنا السوري نسور قاسيون معليه شو صار بضل سوريا متل النار وراياتا بالعالي نسور قاسيون كانو نسور سوريا فعلا واثبتو جدارتون,1
1340258989429300_1340267729428426,تحية راقية لناس الآككابرر من شط حيفاا لكل العرب 👑🎩🌷🤗,1
1348853605236505_1348878421900690,تحية كبيرة لـ قاسم النجار ـ 🇵🇸️✌️🇸🇾️,1
1343759975745868_1344214465700419,تحية لكم أيها المعلمون و لكم منا كل الحب والتقدير و الاحترام. أيها المعلمون..,1
1343759975745868_1343868419068357,تحية لكما قاسم النجار وشادي البوريني من بلد الياسمين,1
1348804235241442_1348846618570537,تحية للأبطال,1
1348853605236505_1348869238568275,تحية لمنتخب سورية من الجزائر,1
